{'device_time_stamp': 7907990730, 'system_time_stamp': 1008714484471, 'left_gaze_point_on_display_area': (-0.03885018453001976, 0.8917982578277588), 'left_gaze_point_in_user_coordinate_system': (-299.0618591308594, 55.13581848144531, 9.425996780395508), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.394256591796875, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-7.345815658569336, -17.480724334716797, 612.6702880859375), 'left_gaze_origin_in_trackbox_coordinate_system': (0.518568217754364, 0.5329834818840027, 0.368875116109848), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.17816504836082458, 0.9325176477432251), 'right_gaze_point_in_user_coordinate_system': (-178.61839294433594, 40.97824478149414, 4.273066520690918), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.5448760986328125, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (56.00956726074219, -20.001924514770508, 604.9608764648438), 'right_gaze_origin_in_trackbox_coordinate_system': (0.3761122524738312, 0.5381336808204651, 0.357655793428421), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 7907999064, 'system_time_stamp': 1008714492806, 'left_gaze_point_on_display_area': (-0.040306657552719116, 0.8986174464225769), 'left_gaze_point_in_user_coordinate_system': (-299.8702087402344, 52.76491165161133, 8.563043594360352), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.443206787109375, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-7.325923919677734, -17.423263549804688, 612.6395263671875), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5185257196426392, 0.5328571796417236, 0.368806391954422), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.16986727714538574, 0.9395574331283569), 'right_gaze_point_in_user_coordinate_system': (-183.22366333007812, 38.53059005737305, 3.382242441177368), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.5291900634765625, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (56.019691467285156, -19.939346313476562, 604.9488525390625), 'right_gaze_origin_in_trackbox_coordinate_system': (0.37608739733695984, 0.5379937887191772, 0.357629656791687), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 7908007402, 'system_time_stamp': 1008714501144, 'left_gaze_point_on_display_area': (-0.042216941714286804, 0.9040113091468811), 'left_gaze_point_in_user_coordinate_system': (-300.9303894042969, 50.889530181884766, 7.880496025085449), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.433929443359375, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-7.303555488586426, -17.398540496826172, 612.8268432617188), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5184706449508667, 0.5327978134155273, 0.36921241879463196), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.17453737556934357, 0.9504737257957458), 'right_gaze_point_in_user_coordinate_system': (-180.6317596435547, 34.73515319824219, 2.0007646083831787), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.535736083984375, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (56.024173736572266, -19.895931243896484, 605.02001953125), 'right_gaze_origin_in_trackbox_coordinate_system': (0.3760947287082672, 0.5378941297531128, 0.35778316855430603), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 7908015735, 'system_time_stamp': 1008714509478, 'left_gaze_point_on_display_area': (-0.04010186344385147, 0.8976100087165833), 'left_gaze_point_in_user_coordinate_system': (-299.75653076171875, 53.11511993408203, 8.69054889678955), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.4453582763671875, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-7.3058271408081055, -17.385068893432617, 613.2838745117188), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5184619426727295, 0.5327569842338562, 0.3702055513858795), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.16957898437976837, 0.9529291391372681), 'right_gaze_point_in_user_coordinate_system': (-183.3836669921875, 33.8814582824707, 1.6900728940963745), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.5247039794921875, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (56.034793853759766, -19.877361297607422, 605.1216430664062), 'right_gaze_origin_in_trackbox_coordinate_system': (0.37609511613845825, 0.5378491282463074, 0.358004629611969), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 7908024068, 'system_time_stamp': 1008714517811, 'left_gaze_point_on_display_area': (-0.03103841096162796, 0.9144986271858215), 'left_gaze_point_in_user_coordinate_system': (-294.726318359375, 47.24319839477539, 6.55337381362915), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.4201507568359375, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-7.299201011657715, -17.3817138671875, 613.3154296875), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5184462666511536, 0.5327487587928772, 0.3702738881111145), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.17637912929058075, 0.9559926986694336), 'right_gaze_point_in_user_coordinate_system': (-179.60958862304688, 32.816322326660156, 1.3023653030395508), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.543121337890625, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (56.0420036315918, -19.864423751831055, 605.2332763671875), 'right_gaze_origin_in_trackbox_coordinate_system': (0.37610551714897156, 0.5378164649009705, 0.358247309923172), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 7908032402, 'system_time_stamp': 1008714526145, 'left_gaze_point_on_display_area': (-0.03394192457199097, 0.9045578837394714), 'left_gaze_point_in_user_coordinate_system': (-296.3377685546875, 50.69947052001953, 7.811318397521973), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.4503326416015625, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-7.296809196472168, -17.383975982666016, 613.4404296875), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5184372067451477, 0.5327507257461548, 0.3705456256866455), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.17420709133148193, 0.9561333060264587), 'right_gaze_point_in_user_coordinate_system': (-180.8150634765625, 32.76740264892578, 1.284543514251709), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.543243408203125, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (56.049068450927734, -19.86231803894043, 605.3349609375), 'right_gaze_origin_in_trackbox_coordinate_system': (0.3761137127876282, 0.5378082990646362, 0.358468621969223), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 7908040735, 'system_time_stamp': 1008714534478, 'left_gaze_point_on_display_area': (-0.027174020186066628, 0.8996598720550537), 'left_gaze_point_in_user_coordinate_system': (-292.5815734863281, 52.40245819091797, 8.431147575378418), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.4613800048828125, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-7.295083045959473, -17.390907287597656, 613.586181640625), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5184288620948792, 0.5327624678611755, 0.3708624839782715), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.17749275267124176, 0.9513393044471741), 'right_gaze_point_in_user_coordinate_system': (-178.9915008544922, 34.43422317504883, 1.8912348747253418), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.539642333984375, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (56.05096435546875, -19.86740493774414, 605.4579467773438), 'right_gaze_origin_in_trackbox_coordinate_system': (0.37613847851753235, 0.5378156304359436, 0.35873547196388245), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 7908049069, 'system_time_stamp': 1008714542813, 'left_gaze_point_on_display_area': (-0.028728831559419632, 0.8695285320281982), 'left_gaze_point_in_user_coordinate_system': (-293.4444885253906, 62.878719329833984, 12.244155883789062), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.438079833984375, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-7.299378395080566, -17.41357421875, 613.81494140625), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5184312462806702, 0.532806932926178, 0.3713604509830475), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.1731175184249878, 0.9533919095993042), 'right_gaze_point_in_user_coordinate_system': (-181.41978454589844, 33.720542907714844, 1.6315218210220337), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.529296875, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (56.057586669921875, -19.88619613647461, 605.5904541015625), 'right_gaze_origin_in_trackbox_coordinate_system': (0.37615469098091125, 0.5378532409667969, 0.35902416706085205), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 7908057401, 'system_time_stamp': 1008714551145, 'left_gaze_point_on_display_area': (-0.021906057372689247, 0.9054461717605591), 'left_gaze_point_in_user_coordinate_system': (-289.6578674316406, 50.39061737060547, 7.69891881942749), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.4459075927734375, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-7.291823863983154, -17.448501586914062, 613.9300537109375), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5184106230735779, 0.5328810811042786, 0.37161120772361755), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.17852149903774261, 0.9435557723045349), 'right_gaze_point_in_user_coordinate_system': (-178.4205780029297, 37.14046096801758, 2.8762099742889404), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.5491180419921875, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (56.070045471191406, -19.94024085998535, 605.783203125), 'right_gaze_origin_in_trackbox_coordinate_system': (0.37617161870002747, 0.5379676222801208, 0.35944560170173645), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 7908065735, 'system_time_stamp': 1008714559480, 'left_gaze_point_on_display_area': (-0.029722576960921288, 0.9106442332267761), 'left_gaze_point_in_user_coordinate_system': (-293.99603271484375, 48.58333969116211, 7.041121959686279), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.4329681396484375, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-7.27480936050415, -17.5046443939209, 613.8580322265625), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5183744430541992, 0.5330063700675964, 0.37145572900772095), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.18172667920589447, 0.9401371479034424), 'right_gaze_point_in_user_coordinate_system': (-176.64169311523438, 38.32905578613281, 3.308819055557251), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.550384521484375, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (56.076263427734375, -20.003276824951172, 605.98876953125), 'right_gaze_origin_in_trackbox_coordinate_system': (0.3762054443359375, 0.5381017327308655, 0.3598940670490265), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 7908074069, 'system_time_stamp': 1008714567814, 'left_gaze_point_on_display_area': (-0.02726062759757042, 0.8904188275337219), 'left_gaze_point_in_user_coordinate_system': (-292.629638671875, 55.61540603637695, 9.600567817687988), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.5111236572265625, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-7.269312858581543, -17.551774978637695, 613.9622802734375), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5183586478233337, 0.533107578754425, 0.371683269739151), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.18412303924560547, 0.9433687925338745), 'right_gaze_point_in_user_coordinate_system': (-175.3117218017578, 37.205482482910156, 2.899843692779541), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.546844482421875, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (56.07904815673828, -20.03687286376953, 606.039794921875), 'right_gaze_origin_in_trackbox_coordinate_system': (0.3762108087539673, 0.5381751656532288, 0.360006183385849), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 7908082402, 'system_time_stamp': 1008714576147, 'left_gaze_point_on_display_area': (-0.033835574984550476, 0.8872979879379272), 'left_gaze_point_in_user_coordinate_system': (-296.27874755859375, 56.70050048828125, 9.995504379272461), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.4835052490234375, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-7.261877536773682, -17.592830657958984, 614.014404296875), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5183401703834534, 0.5331966876983643, 0.3717973828315735), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.18137586116790771, 0.954437255859375), 'right_gaze_point_in_user_coordinate_system': (-176.8363800048828, 33.35708236694336, 1.4991998672485352), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.5602569580078125, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (56.08144760131836, -20.051855087280273, 606.08056640625), 'right_gaze_origin_in_trackbox_coordinate_system': (0.376214861869812, 0.5382072925567627, 0.360095351934433), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 7908090735, 'system_time_stamp': 1008714584480, 'left_gaze_point_on_display_area': (nan, nan), 'left_gaze_point_in_user_coordinate_system': (nan, nan, nan), 'left_gaze_point_validity': 0, 'left_pupil_diameter': nan, 'left_pupil_validity': 0, 'left_gaze_origin_in_user_coordinate_system': (nan, nan, nan), 'left_gaze_origin_in_trackbox_coordinate_system': (nan, nan, nan), 'left_gaze_origin_validity': 0, 'right_gaze_point_on_display_area': (0.1747303158044815, 0.955963134765625), 'right_gaze_point_in_user_coordinate_system': (-180.524658203125, 32.82657241821289, 1.3060715198516846), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.5454254150390625, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (56.101951599121094, -20.075923919677734, 606.2208251953125), 'right_gaze_origin_in_trackbox_coordinate_system': (0.37620168924331665, 0.5382561683654785, 0.360403835773468), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 7908099068, 'system_time_stamp': 1008714592814, 'left_gaze_point_on_display_area': (-0.0416228286921978, 0.8989850282669067), 'left_gaze_point_in_user_coordinate_system': (-300.6006774902344, 52.6370849609375, 8.516560554504395), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.461944580078125, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-7.239926338195801, -17.660791397094727, 614.380859375), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5182797908782959, 0.5333369970321655, 0.37259507179260254), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.17794418334960938, 0.9555614590644836), 'right_gaze_point_in_user_coordinate_system': (-178.740966796875, 32.96623992919922, 1.3569256067276), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.5662689208984375, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (56.11773681640625, -20.12537956237793, 606.3828125), 'right_gaze_origin_in_trackbox_coordinate_system': (0.37620386481285095, 0.5383610725402832, 0.3607591688632965), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 7908107401, 'system_time_stamp': 1008714601148, 'left_gaze_point_on_display_area': (-0.040111735463142395, 0.901723325252533), 'left_gaze_point_in_user_coordinate_system': (-299.76202392578125, 51.68503952026367, 8.169981002807617), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.46466064453125, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-7.228877067565918, -17.671247482299805, 614.41259765625), 'left_gaze_origin_in_trackbox_coordinate_system': (0.518254280090332, 0.5333591103553772, 0.3726639449596405), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.17557062208652496, 0.9487614631652832), 'right_gaze_point_in_user_coordinate_system': (-180.05828857421875, 35.33050537109375, 2.2174367904663086), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.5833587646484375, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (56.124507904052734, -20.141559600830078, 606.4436645507812), 'right_gaze_origin_in_trackbox_coordinate_system': (0.37620288133621216, 0.53839510679245, 0.3608929216861725), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 7908115735, 'system_time_stamp': 1008714609482, 'left_gaze_point_on_display_area': (-0.0352599062025547, 0.9121971726417542), 'left_gaze_point_in_user_coordinate_system': (-297.0692443847656, 48.04339599609375, 6.844590663909912), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.459381103515625, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-7.221231460571289, -17.641738891601562, 614.6110229492188), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5182317495346069, 0.5332890748977661, 0.373094379901886), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.17521272599697113, 0.9557512402534485), 'right_gaze_point_in_user_coordinate_system': (-180.25694274902344, 32.900203704833984, 1.3329684734344482), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.57501220703125, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (56.1268196105957, -20.103191375732422, 606.4431762695312), 'right_gaze_origin_in_trackbox_coordinate_system': (0.37619805335998535, 0.5383093953132629, 0.3608909249305725), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 7908124068, 'system_time_stamp': 1008714617815, 'left_gaze_point_on_display_area': (-0.03323157876729965, 0.9102626442909241), 'left_gaze_point_in_user_coordinate_system': (-295.94354248046875, 48.71599578857422, 7.089378356933594), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.467620849609375, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-7.204283237457275, -17.595094680786133, 614.7262573242188), 'left_gaze_origin_in_trackbox_coordinate_system': (0.518191397190094, 0.5331833362579346, 0.373343288898468), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.1773928552865982, 0.9532893300056458), 'right_gaze_point_in_user_coordinate_system': (-179.04696655273438, 33.75621795654297, 1.6444549560546875), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.5694732666015625, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (56.119415283203125, -20.058874130249023, 606.4036254882812), 'right_gaze_origin_in_trackbox_coordinate_system': (0.3762058615684509, 0.5382117629051208, 0.3608022928237915), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 7908132405, 'system_time_stamp': 1008714626153, 'left_gaze_point_on_display_area': (-0.021004509180784225, 0.9100341796875), 'left_gaze_point_in_user_coordinate_system': (-289.1575012207031, 48.79543685913086, 7.118313312530518), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.5067596435546875, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-7.199782371520996, -17.49433135986328, 614.7683715820312), 'left_gaze_origin_in_trackbox_coordinate_system': (0.518181324005127, 0.5329605340957642, 0.37343233823776245), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.17839303612709045, 0.9330992698669434), 'right_gaze_point_in_user_coordinate_system': (-178.4918670654297, 40.776023864746094, 4.199453353881836), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.560699462890625, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (56.14972686767578, -19.975893020629883, 606.7496948242188), 'right_gaze_origin_in_trackbox_coordinate_system': (0.37622055411338806, 0.5380145907402039, 0.36155474185943604), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 7908140738, 'system_time_stamp': 1008714634486, 'left_gaze_point_on_display_area': (-0.03851541876792908, 0.8920443654060364), 'left_gaze_point_in_user_coordinate_system': (-298.8760681152344, 55.050254821777344, 9.394876480102539), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.4889068603515625, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-7.188493728637695, -17.38265037536621, 614.8622436523438), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5181547999382019, 0.5327123403549194, 0.37363335490226746), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.1785767525434494, 0.9521041512489319), 'right_gaze_point_in_user_coordinate_system': (-178.389892578125, 34.16828155517578, 1.7944406270980835), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.567596435546875, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (56.13997268676758, -19.849227905273438, 606.56591796875), 'right_gaze_origin_in_trackbox_coordinate_system': (0.3762006461620331, 0.5377377867698669, 0.361150860786438), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 7908149071, 'system_time_stamp': 1008714642820, 'left_gaze_point_on_display_area': (-0.025181828066706657, 0.905057430267334), 'left_gaze_point_in_user_coordinate_system': (-291.4759216308594, 50.52579879760742, 7.748154163360596), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.500213623046875, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-7.176857948303223, -17.21385955810547, 615.0193481445312), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5181263089179993, 0.5323370695114136, 0.37397050857543945), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.17506809532642365, 0.9622284770011902), 'right_gaze_point_in_user_coordinate_system': (-180.3372039794922, 30.6481990814209, 0.513270914554596), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.5633544921875, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (56.14596176147461, -19.66204071044922, 606.54443359375), 'right_gaze_origin_in_trackbox_coordinate_system': (0.37618446350097656, 0.5373201966285706, 0.36109936237335205), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 7908157405, 'system_time_stamp': 1008714651154, 'left_gaze_point_on_display_area': (-0.035724982619285583, 0.9136675000190735), 'left_gaze_point_in_user_coordinate_system': (-297.3273620605469, 47.53217315673828, 6.658519268035889), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.4276885986328125, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-7.164876937866211, -17.00650978088379, 615.134521484375), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5180987119674683, 0.5318781733512878, 0.37421584129333496), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.17878133058547974, 0.9544932246208191), 'right_gaze_point_in_user_coordinate_system': (-178.27635192871094, 33.33759307861328, 1.4921241998672485), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.5783538818359375, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (56.1521110534668, -19.46043586730957, 606.6265869140625), 'right_gaze_origin_in_trackbox_coordinate_system': (0.3761925995349884, 0.5368672013282776, 0.36127200722694397), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 7908165738, 'system_time_stamp': 1008714659488, 'left_gaze_point_on_display_area': (-0.03159946948289871, 0.8942952156066895), 'left_gaze_point_in_user_coordinate_system': (-295.0377197265625, 54.26762390136719, 9.11002254486084), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.5091552734375, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-7.150901794433594, -16.762622833251953, 615.1243896484375), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5180708169937134, 0.5313417911529541, 0.37418797612190247), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.1749807596206665, 0.9411349296569824), 'right_gaze_point_in_user_coordinate_system': (-180.38568115234375, 37.98214340209961, 3.1826019287109375), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.5853729248046875, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (56.175716400146484, -19.23809051513672, 606.7674560546875), 'right_gaze_origin_in_trackbox_coordinate_system': (0.3761756420135498, 0.5363659858703613, 0.36157479882240295), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 7908174072, 'system_time_stamp': 1008714667822, 'left_gaze_point_on_display_area': (-0.03474482148885727, 0.9008722305297852), 'left_gaze_point_in_user_coordinate_system': (-296.78338623046875, 51.98093032836914, 8.27778148651123), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.5035400390625, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-7.134792327880859, -16.487064361572266, 615.375732421875), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5180309414863586, 0.5307301878929138, 0.37472811341285706), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.17945267260074615, 0.9393312931060791), 'right_gaze_point_in_user_coordinate_system': (-177.90377807617188, 38.609249114990234, 3.4108424186706543), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.5709686279296875, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (56.18278884887695, -18.937702178955078, 606.9113159179688), 'right_gaze_origin_in_trackbox_coordinate_system': (0.3761974275112152, 0.5356908440589905, 0.36187851428985596), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 7908182404, 'system_time_stamp': 1008714676154, 'left_gaze_point_on_display_area': (-0.03882557898759842, 0.8968572616577148), 'left_gaze_point_in_user_coordinate_system': (-299.0482177734375, 53.376895904541016, 8.785834312438965), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.5217742919921875, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-7.105999946594238, -16.18566131591797, 615.3758544921875), 'left_gaze_origin_in_trackbox_coordinate_system': (0.517970621585846, 0.5300672054290771, 0.37472161650657654), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.17833948135375977, 0.959324836730957), 'right_gaze_point_in_user_coordinate_system': (-178.52157592773438, 31.65774154663086, 0.8807045221328735), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.576873779296875, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (56.19425582885742, -18.646900177001953, 606.878662109375), 'right_gaze_origin_in_trackbox_coordinate_system': (0.3761676549911499, 0.535042405128479, 0.3618016839027405), 'right_gaze_origin_validity': 1}
{'device_time_stamp': 7908190738, 'system_time_stamp': 1008714684488, 'left_gaze_point_on_display_area': (-0.03116612695157528, 0.8945105075836182), 'left_gaze_point_in_user_coordinate_system': (-294.79718017578125, 54.19279479980469, 9.08285903930664), 'left_gaze_point_validity': 1, 'left_pupil_diameter': 4.5104827880859375, 'left_pupil_validity': 1, 'left_gaze_origin_in_user_coordinate_system': (-7.080604076385498, -15.903968811035156, 615.5233764648438), 'left_gaze_origin_in_trackbox_coordinate_system': (0.5179133415222168, 0.5294448137283325, 0.37503620982170105), 'left_gaze_origin_validity': 1, 'right_gaze_point_on_display_area': (0.18653881549835205, 0.9498779773712158), 'right_gaze_point_in_user_coordinate_system': (-173.97096252441406, 34.94232177734375, 2.076157569885254), 'right_gaze_point_validity': 1, 'right_pupil_diameter': 4.590118408203125, 'right_pupil_validity': 1, 'right_gaze_origin_in_user_coordinate_system': (56.23930358886719, -18.330921173095703, 607.1403198242188), 'right_gaze_origin_in_trackbox_coordinate_system': (0.3761323392391205, 0.5343292951583862, 0.362368106842041), 'right_gaze_origin_validity': 1}
